transaction_id,type,units,transaction_price,transaction_date,settlement_date,total_consideration,client_internal,ticker,name,sleeve,trade_to_portfolio_rate
txn_000,FundsIn,80000000,1,2020-03-04,2020-03-05,80000000,CASH_USD,GBP,Cash USD,Sleeve 1,0.778735
txn_001,FundsIn,95000000,1,2020-03-04,2020-03-05,95000000,CASH_USD,USD,Cash USD,Sleeve 2,0.778735
txn_002,Buy,100000,167.63,2020-03-05,2020-03-08,16763000,EQUITY_APPL,AAPL,Apple,Sleeve 1,0.772475
txn_003,Buy,100000,162.98,2020-03-06,2020-03-09,16298000,EQUITY_APPL,AAPL,Apple,Sleeve 1,0.76482
txn_004,Buy,100000,165.42,2020-03-07,2020-03-10,16542000,EQUITY_APPL,AAPL,Apple,Sleeve 1,0.766342
txn_005,Sell,150000,166.39,2020-03-08,2020-03-11,24958500,EQUITY_APPL,AAPL,Apple,Sleeve 1,0.766355
txn_006,Buy,70000,288.45,2020-03-04,2020-03-08,20191500,EQUITY_MSFT,MSFT,Microsoft,Sleeve 2,0.778735
txn_007,Buy,70000,284.34,2020-03-05,2020-03-09,19903800,EQUITY_MSFT,MSFT,Microsoft,Sleeve 2,0.772475
txn_008,Buy,70000,140.23,2020-03-07,2020-03-10,9816100,EQUITY_MSFT,MSFT,Microsoft,Sleeve 2,0.766342
txn_009,Sell,160000,139.56,2020-03-08,2020-03-11,11164800,EQUITY_MSFT,MSFT,Microsoft,Sleeve 2,0.766355
txn_010,Buy,10000,323.09,2020-03-05,2020-03-08,3230900,EQUITY_BRKB,BRK-B,Berkshire Hathaway,Sleeve 1,0.772475
txn_011,Buy,10000,320.2,2020-03-06,2020-03-09,3202000,EQUITY_BRKB,BRK-B,Berkshire Hathaway,Sleeve 1,0.76482
txn_012,Buy,10000,325.68,2020-03-07,2020-03-10,3256800,EQUITY_BRKB,BRK-B,Berkshire Hathaway,Sleeve 1,0.766342
txn_013,Sell,15000,328.76,2020-03-08,2020-03-11,4931400,EQUITY_BRKB,BRK-B,Berkshire Hathaway,Sleeve 1,0.766355
txn_014,Buy,18000,279.31,2020-03-05,2020-03-08,5027580,EQUITY_NVDA,NVDA,NVIDIA,Sleeve 2,0.772475
txn_015,Buy,12000,276.98,2020-03-06,2020-03-09,3323760,EQUITY_NVDA,NVDA,NVIDIA,Sleeve 2,0.76482
txn_016,Buy,2000,275.88,2020-03-07,2020-03-10,551760,EQUITY_NVDA,NVDA,NVIDIA,Sleeve 2,0.766342
txn_017,Sell,30000,278.56,2020-03-08,2020-03-11,8356800,EQUITY_NVDA,NVDA,NVIDIA,Sleeve 2,0.766355
txn_018,Buy,25000,162.53,2020-03-05,2020-03-08,4063250,EQUITY_JNJ,JNJ,Johnson & Johnson,Sleeve 1,0.772475
txn_019,Buy,25000,163.42,2020-03-06,2020-03-09,4085500,EQUITY_JNJ,JNJ,Johnson & Johnson,Sleeve 1,0.76482
txn_022,Sell,25000,160.6,2020-03-08,2020-03-11,4015000,EQUITY_JNJ,JNJ,Johnson & Johnson,Sleeve 1,0.766355
txn_025,Buy,10000,186.7,2020-03-06,2020-03-09,1867000,EQUITY_PEP,PEP,Pepsico,Sleeve 2,0.76482
txn_026,Buy,10000,185.64,2020-03-07,2020-03-10,1856400,EQUITY_PEP,PEP,Pepsico,Sleeve 2,0.766342
txn_027,Sell,20000,185.6,2020-03-08,2020-03-11,3712000,EQUITY_PEP,PEP,Pepsico,Sleeve 2,0.766355